Close,MA_5,MA_10,Daily_Return,Tomorrow,Target
1702.4000244140625,1718.8800048828125,1736.8500122070313,-0.0012320185309108167,1709.199951171875,1
1709.199951171875,1714.7199951171874,1727.8800048828125,0.0039943178220718245,1710.0,1
1710.0,1712.0599853515625,1722.7,0.00046808381171348223,1699.5,0
1699.5,1705.1199951171875,1719.1599975585937,-0.0061403508771930015,1712.699951171875,1
1712.699951171875,1706.7599853515626,1716.639990234375,0.007766961560385477,1727.0999755859375,1
1727.0999755859375,1711.6999755859374,1715.289990234375,0.008407791688327837,1719.0,0
1719.0,1713.6599853515625,1714.189990234375,-0.004689928608903826,1717.699951171875,0
1717.699951171875,1715.1999755859374,1713.62998046875,-0.0007562820407940318,1719.0999755859375,1
1719.0999755859375,1719.119970703125,1712.1199829101563,0.0008150576083485461,1750.300048828125,1
1750.300048828125,1726.639990234375,1716.6999877929688,0.01814907433266244,1762.9000244140625,1
1762.9000244140625,1733.8,1722.7499877929688,0.007198751776515966,1769.0,1
1769.0,1743.8,1728.7299926757812,0.00346019371572992,1771.0999755859375,1
1771.0999755859375,1754.4800048828124,1734.839990234375,0.0011870975612988666,1758.0,0
1758.0,1762.260009765625,1740.689990234375,-0.0073965195452072585,1788.5,1
1788.5,1769.9,1748.2699951171876,0.017349260523321863,1772.9000244140625,0
1772.9000244140625,1771.9,1752.85,-0.00872237941623566,1786.800048828125,1
1786.800048828125,1775.460009765625,1759.6300048828125,0.007840275380816442,1794.0,1
1794.0,1780.0400146484376,1767.260009765625,0.00402952259632916,1795.5999755859375,1
1795.5999755859375,1787.560009765625,1774.910009765625,0.000891848152696495,1789.699951171875,0
1789.699951171875,1787.8,1778.85,-0.0032858233984645047,1798.5999755859375,1
1798.5999755859375,1792.939990234375,1782.4199951171875,0.004972914263217554,1781.4000244140625,0
1781.4000244140625,1791.8599853515625,1783.6599975585937,-0.009562966421297614,1773.199951171875,0
1773.199951171875,1787.6999755859374,1783.8699951171875,-0.004603162192548305,1760.300048828125,0
1760.300048828125,1780.639990234375,1784.1,-0.007274928208307663,1755.300048828125,0
1755.300048828125,1773.760009765625,1780.7800048828126,-0.002840424848779999,1747.5999755859375,0
1747.5999755859375,1763.560009765625,1778.25,-0.004386756126012914,1734.0,0
1734.0,1754.0800048828125,1772.9699951171874,-0.007782087305979513,1746.800048828125,1
1746.800048828125,1748.8000244140626,1768.25,0.007381804399149372,1747.800048828125,1
1747.800048828125,1746.3000244140626,1763.4700073242188,0.0005724753675562244,1757.699951171875,1
1757.699951171875,1746.7800048828126,1760.2700073242188,0.0056642076136728114,1736.0999755859375,0
1736.0999755859375,1744.4800048828124,1754.0200073242188,-0.012288772933933712,1736.5999755859375,1
1736.5999755859375,1745.0,1749.5400024414062,0.00028800184726174294,1723.199951171875,0
1723.199951171875,1740.27998046875,1744.5400024414062,-0.007716241277465952,1712.800048828125,0
1712.800048828125,1733.27998046875,1739.7900024414062,-0.006035226693615781,1696.5999755859375,0
1696.5999755859375,1721.0599853515625,1733.9199951171875,-0.009458239596192963,1709.800048828125,1
1709.800048828125,1715.8,1730.1400024414063,0.0077803096971216235,1700.4000244140625,0
1700.4000244140625,1708.560009765625,1726.7800048828126,-0.0054977331533621054,1715.300048828125,1
1715.300048828125,1706.980029296875,1723.6300048828125,0.008762658315767169,1708.0,0
1708.0,1706.02001953125,1719.65,-0.004255843654357938,1716.199951171875,1
1716.199951171875,1709.9400146484375,1715.5,0.004800908180254693,1728.0999755859375,1
1728.0999755859375,1713.6,1714.7,0.006933938208037338,1705.0,0
1705.0,1714.5199951171876,1711.5400024414062,-0.013367268047154046,1696.5,0
1696.5,1710.7599853515626,1708.8700073242187,-0.004985337243401777,1665.4000244140625,0
1665.4000244140625,1702.239990234375,1704.1300048828125,-0.01833184532032861,1671.699951171875,1
1671.699951171875,1693.339990234375,1701.6400024414063,0.0037828309507974556,1666.199951171875,0
1666.199951171875,1680.9599853515624,1697.2799926757812,-0.003290064102798196,1659.699951171875,0
1659.699951171875,1671.8999755859375,1693.2099853515624,-0.0039010924201674513,1664.5999755859375,1
1664.5999755859375,1665.519970703125,1688.1399780273437,0.002952355581262056,1670.800048828125,1
1670.800048828125,1666.5999755859375,1684.4199829101562,0.0037246625814739698,1645.300048828125,0
1645.300048828125,1661.3199951171875,1677.3299926757813,-0.01526214942229942,1623.300048828125,0
1623.300048828125,1652.7400146484374,1666.85,-0.013371421228407288,1626.699951171875,1
1626.699951171875,1646.1400146484375,1659.0199951171876,0.002094438638256868,1660.4000244140625,1
1660.4000244140625,1645.3000244140626,1655.4099975585937,0.020716834237260562,1658.5,0
1658.5,1642.8400146484375,1654.7199951171874,-0.0011443172645898558,1662.4000244140625,1
1662.4000244140625,1646.260009765625,1653.7900024414062,0.0023515371806226426,1692.9000244140625,1
1692.9000244140625,1660.1800048828125,1656.460009765625,0.018346967969246952,1721.0999755859375,1
1721.0999755859375,1679.060009765625,1662.6000122070313,0.016657777048373124,1711.4000244140625,0
1711.4000244140625,1689.260009765625,1667.2800170898438,-0.0056359022192029595,1711.699951171875,1
1711.699951171875,1699.9,1671.3700073242187,0.00017525228090087275,1700.5,0
1700.5,1707.5199951171876,1676.8900024414063,-0.006543174324569634,1667.300048828125,0
1667.300048828125,1702.4,1681.2900024414062,-0.019523640794986807,1678.699951171875,1
1678.699951171875,1693.9199951171875,1686.4900024414062,0.006837343015591246,1670.300048828125,0
1670.300048828125,1685.7,1687.4800048828124,-0.005003814015653085,1670.0,0
1670.0,1677.360009765625,1688.6300048828125,-0.00017963768146656012,1641.699951171875,0
1641.699951171875,1665.6,1686.5599975585938,-0.016946137022829322,1657.0,1
1657.0,1663.539990234375,1682.9699951171874,0.00931963774330602,1649.0,0
1649.0,1657.6,1675.7599975585938,-0.004828002414001165,1627.5,0
1627.5,1649.039990234375,1667.3699951171875,-0.013038204972710687,1630.800048828125,1
1630.800048828125,1641.2,1659.2800048828126,0.0020276797715053085,1651.0,1
1651.0,1643.060009765625,1654.3300048828125,0.012386528432097199,1648.699951171875,0
1648.699951171875,1641.4,1652.4699951171874,-0.001393124668761403,1652.800048828125,1
1652.800048828125,1642.160009765625,1649.8800048828125,0.0024868670938793525,1664.0,1
1664.0,1649.460009765625,1649.25,0.006776349734389342,1660.699951171875,0
1660.699951171875,1655.439990234375,1648.3199951171875,-0.0019832024207482313,1639.5999755859375,0
1639.5999755859375,1653.1599853515625,1648.1099975585937,-0.012705471311086791,1635.9000244140625,0
1635.9000244140625,1650.6,1646.0,-0.0022566182160088655,1645.0,1
1645.0,1649.039990234375,1645.6,0.005562672198869079,1645.699951171875,1
1645.699951171875,1645.37998046875,1647.4199951171875,0.0004255022321428825,1627.300048828125,0
1627.300048828125,1638.7,1647.0699951171875,-0.011180593601310962,1672.5,1
1672.5,1645.2800048828126,1649.2199951171874,0.027776039953065323,1676.5,1
1676.5,1653.4,1652.0,0.0023916292974588416,1712.0999755859375,1
1712.0999755859375,1666.8199951171875,1657.9299926757812,0.02123470061791677,1710.0999755859375,0
1710.0999755859375,1679.7,1662.539990234375,-0.001168156082307914,1750.300048828125,1
1750.300048828125,1704.3,1671.5,0.023507440393017776,1766.0,1
1766.0,1723.0,1684.1400024414063,0.008969862728614109,1773.5999755859375,1
1773.5999755859375,1742.4199951171875,1697.9099975585937,0.004303496934279449,1773.800048828125,1
1773.800048828125,1754.760009765625,1710.7900024414062,0.0001128062950730424,1773.0,0
1773.0,1767.3400146484375,1723.5200073242188,-0.0004510366479320016,1760.800048828125,0
1760.800048828125,1769.4400146484375,1736.8700073242187,-0.006880965127961103,1751.9000244140625,0
1751.9000244140625,1766.62001953125,1744.810009765625,-0.005054534397580079,1737.4000244140625,0
1737.4000244140625,1759.380029296875,1750.9000122070313,-0.00827672800840884,1738.300048828125,1
1738.300048828125,1752.280029296875,1753.52001953125,0.0005180294701365717,1744.9000244140625,1
1744.9000244140625,1746.6600341796875,1757.0000244140624,0.0037967988267542108,1753.300048828125,1
1753.300048828125,1745.1600341796875,1757.3000244140626,0.004814043381587529,1740.0999755859375,0
1740.0999755859375,1742.8000244140626,1754.7100219726562,-0.007528701804925042,1748.4000244140625,1
1748.4000244140625,1745.0000244140624,1752.1900268554687,0.00476986894119702,1746.0,0
1746.0,1746.5400146484376,1749.4100219726563,-0.0013726975409227293,1801.0999755859375,1
1801.0999755859375,1757.7800048828126,1752.22001953125,0.03155783252344646,1795.9000244140625,0
1795.9000244140625,1766.3,1755.7300170898438,-0.002887097463972421,1767.4000244140625,0
1767.4000244140625,1771.760009765625,1757.2800170898438,-0.015869480267588165,1769.300048828125,1
1769.300048828125,1775.9400146484375,1760.47001953125,0.001075039259825994,1785.5,1
1785.5,1783.8400146484375,1765.1900146484375,0.009156135604362126,1788.699951171875,1
1788.699951171875,1781.360009765625,1769.5700073242188,0.0017921877187763169,1798.0999755859375,1
1798.0999755859375,1781.8,1774.05,0.005255227075901647,1780.5,0
1780.5,1784.4199951171875,1778.0900024414063,-0.009788096226519438,1813.9000244140625,1
1813.9000244140625,1793.339990234375,1784.6400024414063,0.018758789336738246,1807.5,0
1807.5,1797.739990234375,1790.7900024414062,-0.0035283225800329943,1777.199951171875,0
1777.199951171875,1795.439990234375,1788.4,-0.016763512491355437,1790.0,1
1790.0,1793.8199951171875,1787.8099975585938,0.00720236843338018,1787.699951171875,0
1787.699951171875,1795.2599853515626,1789.839990234375,-0.0012849434793994474,1815.9000244140625,1
1815.9000244140625,1795.6599853515625,1794.4999877929688,0.015774500202733632,1815.9000244140625,0
1815.9000244140625,1797.339990234375,1797.539990234375,0.0,1787.0,0
1787.0,1799.3,1797.3699951171875,-0.015914986522117425,1795.9000244140625,1
1795.9000244140625,1800.4800048828124,1797.15,0.004980427763884965,1814.800048828125,1
1814.800048828125,1805.9000244140625,1800.5800048828125,0.010523984719154278,1807.9000244140625,0
1807.9000244140625,1804.3000244140626,1799.9800048828124,-0.003802085204107186,1819.5,1
1819.5,1805.02001953125,1801.1800048828125,0.006416270495763099,1819.699951171875,1
1819.699951171875,1811.560009765625,1805.4300048828125,0.00010989347176426634,1839.699951171875,1
1839.699951171875,1820.3199951171875,1810.4,0.010990822957993807,1852.800048828125,1
1852.800048828125,1827.9199951171875,1816.910009765625,0.00712077947705847,1834.800048828125,0
1834.800048828125,1833.3,1818.8000122070312,-0.00971502565070892,1864.199951171875,1
1864.199951171875,1842.239990234375,1823.6300048828125,0.016023491149636415,1872.699951171875,1
1872.699951171875,1852.839990234375,1832.2,0.004559596729233117,1871.5999755859373,0
1871.5999755859373,1859.2199951171874,1839.7699951171876,-0.0005873741734491178,1874.5999755859373,1
1874.5999755859373,1863.57998046875,1845.7499877929688,0.0016029066248843815,1895.5,1
1895.5,1875.719970703125,1854.5099853515626,0.011149058298440595,1918.4000244140625,1
1918.4000244140625,1886.5599853515625,1864.3999877929687,0.012081257934087208,1907.199951171875,0
1907.199951171875,1893.4599853515624,1873.1499877929687,-0.005838236603238345,1904.4000244140625,0
1904.4000244140625,1900.0199951171876,1879.6199951171875,-0.001468082439962326,1922.0999755859373,1
1922.0999755859373,1909.5199951171876,1886.5499877929688,0.0092942401517353,1926.4000244140625,1
1926.4000244140625,1915.7,1895.7099853515624,0.002237161897270301,1927.0999755859373,1
1927.0999755859373,1917.439990234375,1901.9999877929688,0.0003633467415926628,1933.9000244140625,1
1933.9000244140625,1922.7800048828126,1908.1199951171875,0.0035286435131927085,1941.199951171875,1
1941.199951171875,1930.139990234375,1915.0799926757813,0.003774717754618351,1929.0999755859373,0
1929.0999755859373,1931.539990234375,1920.5299926757812,-0.006233245358693296,1928.5999755859373,0
1928.5999755859373,1931.97998046875,1923.839990234375,-0.00025918822576742606,1922.9000244140625,0
1922.9000244140625,1931.139990234375,1924.289990234375,-0.0029554864896973454,1929.5,1
1929.5,1930.2599853515626,1926.5199951171876,0.0034323030329923565,1927.800048828125,0
1927.800048828125,1927.5800048828125,1928.8599975585937,-0.0008810319626199048,1916.300048828125,0
1916.300048828125,1925.02001953125,1928.2800048828126,-0.005965348951511129,1862.9000244140625,0
1862.9000244140625,1911.880029296875,1921.9300048828125,-0.027866212520694877,1866.199951171875,1
1866.199951171875,1900.5400146484376,1915.8400024414063,0.0017713922994071485,1871.699951171875,1
1871.699951171875,1888.9800048828124,1909.6199951171875,0.0029471654398802727,1877.4000244140625,1
1877.4000244140625,1878.9,1903.2400024414062,0.003045399044124819,1866.199951171875,0
1866.199951171875,1868.87998046875,1896.95,-0.00596573617584939,1862.800048828125,0
1862.800048828125,1868.8599853515625,1890.3700073242187,-0.001821831761176007,1851.9000244140625,0
1851.9000244140625,1866.0,1883.2700073242188,-0.005851419437593264,1854.0,1
1854.0,1862.460009765625,1875.7200073242188,0.0011339573185662477,1834.199951171875,0
1834.199951171875,1853.8199951171875,1866.3599975585937,-0.010679637987122459,1842.0,1
1842.0,1848.9800048828124,1858.9299926757812,0.0042525618993400904,1840.4000244140625,0
1840.4000244140625,1844.5,1856.6799926757812,-0.0008686078099552352,1833.0,0
1833.0,1840.7199951171874,1853.3599975585937,-0.004020878241630332,1832.0,0
1832.0,1836.3199951171875,1849.3900024414063,-0.0005455537370431252,1818.0,0
1818.0,1833.0800048828125,1843.45,-0.007641921397379958,1808.800048828125,0
1808.800048828125,1826.4400146484375,1837.710009765625,-0.005060479192450451,1817.0,1
1817.0,1821.760009765625,1833.1300048828125,0.004533365187151306,1828.9000244140625,1
1828.9000244140625,1820.9400146484375,1830.8300048828125,0.006549270453529266,1837.699951171875,1
1837.699951171875,1822.0800048828125,1829.2,0.004811595297906868,1833.5,0
1833.5,1825.1800048828125,1829.1300048828125,-0.002285439018049007,1847.699951171875,1
1847.699951171875,1832.9599853515624,1829.7,0.007744723846127677,1847.9000244140625,1
1847.9000244140625,1839.139990234375,1830.45,0.0001082823226037366,1813.9000244140625,0
1813.9000244140625,1836.139990234375,1828.5400024414062,-0.018399263786351705,1812.699951171875,0
1812.699951171875,1831.139990234375,1826.6099975585937,-0.0006615983384062885,1829.300048828125,1
1829.300048828125,1830.3,1827.7400024414062,0.009157664314779934,1862.0,1
1862.0,1833.160009765625,1833.0599975585938,0.01787566298531673,1911.699951171875,1
1911.699951171875,1845.9199951171875,1842.5299926757812,0.026691703099825492,1906.199951171875,0
1906.199951171875,1864.37998046875,1850.2599853515626,-0.0028770205264839754,1926.5999755859373,1
1926.5999755859373,1887.1599853515625,1859.1499877929687,0.010701933132209351,1919.0,0
1919.0,1905.0999755859375,1867.6999877929688,-0.003944760553433513,1969.800048828125,1
1969.800048828125,1926.6599853515625,1879.9099975585937,0.026472146340867697,1979.199951171875,1
1979.199951171875,1940.1599853515625,1893.039990234375,0.004772008381938253,1938.0,0
1938.0,1946.5199951171876,1905.4499877929688,-0.020816467354640267,1946.800048828125,1
1946.800048828125,1950.560009765625,1918.8599975585937,0.004540788869001444,1993.800048828125,1
1993.800048828125,1965.52001953125,1935.3099975585938,0.02414218143681035,1982.0999755859373,0
1982.0999755859373,1967.9800048828124,1947.3199951171875,-0.0058682279845787555,1952.4000244140625,0
1952.4000244140625,1962.62001953125,1951.3900024414063,-0.014984083314513508,1972.4000244140625,1
1972.4000244140625,1969.5000244140624,1958.010009765625,0.010243802371392663,1966.0999755859373,0
1966.0999755859373,1973.360009765625,1961.9600097656246,-0.003194102996422754,1980.300048828125,1
1980.300048828125,1970.660009765625,1968.090014648437,0.007222457361536705,1969.0,0
1969.0,1968.0400146484376,1968.0100097656245,-0.005706230646619459,1983.9000244140625,1
1983.9000244140625,1974.3400146484375,1968.4800170898434,0.007567305441372518,2022.199951171875,1
2022.199951171875,1984.3,1976.9000122070308,0.019305371382877246,2020.9000244140625,0
2020.9000244140625,1995.260009765625,1984.3100097656247,-0.0006428280037585887,2011.9000244140625,0
2011.9000244140625,2001.5800048828125,1986.1200073242185,-0.004453461275309434,1989.0999755859373,0
1989.0999755859373,2005.6,1986.8200073242188,-0.011332595333490958,2004.800048828125,1
2004.800048828125,2009.7800048828126,1992.060009765625,0.007893053860986932,2010.9000244140625,1
2010.9000244140625,2007.52001953125,1995.910009765625,0.003042685274026846,2041.300048828125,1
2041.300048828125,2011.6000244140625,2003.4300170898437,0.015117620988104763,2002.199951171875,0
2002.199951171875,2009.660009765625,2005.6200073242187,-0.019154507774933327,1994.199951171875,0
1994.199951171875,2010.6800048828125,2008.1400024414063,-0.0039956049321235865,2007.4000244140625,1
2007.4000244140625,2011.2,2010.4900024414062,0.0066192325571117205,1995.199951171875,0
1995.199951171875,2008.0599853515625,2007.7900024414062,-0.00607754961333562,2007.5999755859373,1
2007.5999755859373,2001.319970703125,2006.4599975585938,0.006214928186410118,1979.5,0
1979.5,1996.77998046875,2003.2199951171874,-0.013996800123359243,1989.0999755859373,1
1989.0999755859373,1995.7599853515626,2003.2199951171874,0.004849697189157398,1994.0,1
1994.0,1993.07998046875,2002.139990234375,0.0024634379740613443,1985.699951171875,0
1985.699951171875,1991.17998046875,1999.6199829101563,-0.00416251194991224,1989.9000244140625,1
1989.9000244140625,1987.639990234375,1994.47998046875,0.002115160067214017,1990.0999755859373,1
1990.0999755859373,1989.7599853515626,1993.2699829101562,0.00010048302398191211,1983.4000244140625,0
1983.4000244140625,1988.6199951171875,1992.189990234375,-0.003366640497496687,2014.300048828125,1
2014.300048828125,1992.6800048828125,1992.8799926757813,0.015579320375974648,2028.5999755859373,1
2028.5999755859373,2001.260009765625,1996.2199951171874,0.007099203897717121,2048.0,1
2048.0,2012.8800048828125,2000.2599975585938,0.009563257738115283,2017.4000244140625,0
2017.4000244140625,2018.3400146484375,2004.05,-0.014941394329071045,2026.300048828125,1
2026.300048828125,2026.92001953125,2007.7700073242188,0.004411630963793378,2036.199951171875,1
2036.199951171875,2031.3,2011.9900024414062,0.004885704044411021,2030.5,0
2030.5,2031.6800048828125,2016.4700073242188,-0.0027993081762891503,2014.699951171875,0
2014.699951171875,2025.0199951171876,2018.95,-0.0077813586939793344,2014.5,0
2014.5,2024.439990234375,2021.3900024414063,-9.924612931011545e-05,2018.0,1
2018.0,2022.77998046875,2024.85,0.0017374038222883748,1988.4000244140625,0
1988.4000244140625,2013.2199951171874,2022.2599975585938,-0.014667976008888806,1980.699951171875,0
1980.699951171875,2003.2599853515626,2017.4699951171874,-0.0038724970567511896,1956.5,0
1956.5,1991.6199951171875,2008.3199951171875,-0.012217878410890615,1978.699951171875,1
1978.699951171875,1984.4599853515624,2004.4499877929688,0.011346767785266998,1974.800048828125,0
1974.800048828125,1975.8199951171875,1999.2999877929688,-0.0019709417496271975,1972.4000244140625,0
1972.4000244140625,1972.6199951171875,1992.9199951171875,-0.001215325275835788,1962.800048828125,0
1962.800048828125,1969.0400146484376,1986.15,-0.004867154465174606,1943.0999755859373,0
1943.0999755859373,1966.360009765625,1978.9900024414062,-0.01003671935607986,1944.0999755859373,1
1944.0999755859373,1959.4400146484375,1971.95,0.0005146415586252395,1958.0,1
1958.0,1956.0800048828125,1965.95,0.0071498506191141065,1963.9000244140625,1
1963.9000244140625,1954.3800048828125,1963.5,0.0030132913248530624,1978.0,1
1978.0,1957.4199951171875,1963.2300048828124,0.007179579108230971,1952.4000244140625,0
1952.4000244140625,1959.2800048828126,1962.8200073242188,-0.012942353683487062,1958.0,1
1958.0,1962.060009765625,1960.7500122070312,0.0028682521593483834,1965.5,1
1965.5,1963.560009765625,1959.8200073242188,0.003830439223697635,1942.699951171875,0
1942.699951171875,1959.3199951171875,1956.85,-0.011600126597875904,1963.5999755859373,1
1963.5999755859373,1956.439990234375,1956.9299926757812,0.010758235929050786,1962.199951171875,0
1962.199951171875,1958.3999755859375,1958.839990234375,-0.0007129886084076276,1955.300048828125,0
1955.300048828125,1957.8599853515625,1959.9599975585938,-0.003516411433824196,1944.5999755859373,0
1944.5999755859373,1953.67998046875,1958.6199951171875,-0.005472343361624055,1955.300048828125,1
1955.300048828125,1956.2,1957.7599975585938,0.005502454682981162,1957.800048828125,1
1957.800048828125,1955.0400146484376,1955.7400024414062,0.0012785761456397537,1958.4000244140625,1
1958.4000244140625,1954.280029296875,1956.3400024414063,0.0003064539641302044,1935.5,0
1935.5,1950.32001953125,1954.0900024414063,-0.011693231274807592,1933.300048828125,0
1933.300048828125,1948.0600341796876,1950.8700073242187,-0.0011366319668689728,1912.699951171875,0
1912.699951171875,1939.5400146484376,1947.8700073242187,-0.010655406370437381,1919.0999755859373,1
1919.0999755859373,1931.8,1943.4200073242187,0.003346068164084448,1923.699951171875,1
1923.699951171875,1924.8599853515625,1939.5700073242188,0.0023969442157556475,1914.0,0
1914.0,1920.5599853515625,1935.4400024414062,-0.005042341018913099,1912.300048828125,0
1912.300048828125,1916.3599853515625,1932.210009765625,-0.0008881667564655249,1909.199951171875,0
1909.199951171875,1915.6599853515625,1927.6,-0.0016211355839005348,1921.0999755859373,1
1921.0999755859373,1916.0599853515625,1923.9299926757812,0.0062329901102071705,1921.699951171875,1
1921.699951171875,1915.6599853515625,1920.2599853515626,0.0003123083616483058,1919.5999755859373,0
1919.5999755859373,1916.77998046875,1918.6699829101562,-0.0010927697555787041,1908.699951171875,0
1908.699951171875,1916.0599609375,1916.2099731445312,-0.00567827909600549,1926.199951171875,1
1926.199951171875,1919.4599609375,1917.5599731445313,0.009168544269755774,1925.0,0
1925.0,1920.2399658203126,1918.1499755859375,-0.0006229629333885933,1931.300048828125,1
1931.300048828125,1922.1599853515625,1918.9099853515625,0.0032727526379869865,1956.199951171875,1
1956.199951171875,1929.47998046875,1923.12998046875,0.012892819196508976,1959.199951171875,1
1959.199951171875,1939.57998046875,1927.819970703125,0.0015335855612319538,1960.0999755859373,1
1960.0999755859373,1946.3599853515625,1932.9099731445312,0.00045938364459630066,1952.4000244140625,0
1952.4000244140625,1951.839990234375,1936.0399780273438,-0.003928346139371319,1977.199951171875,1
1977.199951171875,1961.019970703125,1941.5899780273437,0.012702277426602349,1977.5,1
1977.5,1965.27998046875,1947.37998046875,0.00015175441813419788,1968.300048828125,0
1968.300048828125,1967.1,1953.339990234375,-0.0046523141197850615,1964.300048828125,0
1964.300048828125,1967.9400146484375,1957.15,-0.002032210486598074,1960.300048828125,0
1960.300048828125,1969.52001953125,1960.6800048828125,-0.0020363487759348375,1962.0999755859373,1
1962.0999755859373,1966.5000244140624,1963.7599975585938,0.0009181894164049798,1968.9000244140625,1
1968.9000244140625,1964.780029296875,1965.0300048828126,0.00346569946115749,1945.4000244140625,0
1945.4000244140625,1960.2000244140625,1963.6500122070313,-0.011935598409570591,1960.4000244140625,1
1960.4000244140625,1959.42001953125,1963.6800170898437,0.007710496459214289,1970.5,1
1970.5,1961.460009765625,1965.4900146484374,0.005151997276145792,1940.699951171875,0
1940.699951171875,1957.1800048828125,1961.8400146484375,-0.01512308999143619,1937.4000244140625,0
1937.4000244140625,1950.8800048828125,1957.8300170898438,-0.0017003796778681801,1932.0,0
1932.0,1948.2,1954.2000122070312,-0.0027872531981079085,1939.5999755859373,1
1939.5999755859373,1944.039990234375,1951.7300048828124,0.003933734775329878,1933.5,0
1933.5,1936.639990234375,1949.05,-0.0031449657984732315,1924.0999755859373,0
1924.0999755859373,1933.3199951171875,1945.2499999999995,-0.004861662484645812,1915.4000244140625,0
1915.4000244140625,1928.9199951171875,1939.8999999999996,-0.004521569191967445,1914.4000244140625,0
1914.4000244140625,1925.4,1936.7999999999997,-0.000522084153312008,1912.9000244140625,0
1912.9000244140625,1920.060009765625,1932.0499999999997,-0.0007835353013323498,1910.5999755859373,0
1910.5999755859373,1915.4800048828124,1926.0599975585933,-0.0012023884148517627,1902.5,0
1902.5,1911.160009765625,1922.240002441406,-0.004239493190327903,1896.0999755859373,0
1896.0999755859373,1907.3,1918.1099975585935,-0.0033640075763798905,1884.0999755859373,0
1884.0999755859373,1901.239990234375,1913.319995117187,-0.006328780209119422,1886.0999755859373,1
1886.0999755859373,1895.8799804687496,1907.9699951171874,0.0010615147953483284,1893.300048828125,1
1893.300048828125,1892.4199951171872,1903.95,0.0038174398681867228,1896.4000244140625,1
1896.4000244140625,1891.1999999999996,1901.1800048828125,0.0016373398330900013,1918.5,1
1918.5,1895.6800048828125,1901.4900024414062,0.01165364654156531,1918.199951171875,0
1918.199951171875,1902.5,1901.8699951171875,-0.00015639761695329657,1911.0999755859373,0
1911.0999755859373,1907.5,1901.689990234375,-0.003701374083343145,1917.9000244140625,1
1917.9000244140625,1912.4199951171875,1902.4199951171875,0.0035581858170661285,1936.5,1
1936.5,1920.439990234375,1905.8199951171875,0.009698094451831452,1944.300048828125,1
1944.300048828125,1925.6,1910.6400024414063,0.004027910574812887,1938.199951171875,0
1938.199951171875,1929.6,1916.05,-0.003137426067507776,1939.800048828125,1
1939.800048828125,1935.3400146484375,1921.4200073242187,0.0008255586093077749,1926.199951171875,0
1926.199951171875,1937.0,1924.7099975585938,-0.0070110822321435284,1918.0999755859373,0
1918.0999755859373,1933.3199951171875,1926.8799926757813,-0.004205158234486417,1917.5,0
1917.5,1927.9599853515624,1926.7799926757812,-0.0003127968268462622,1918.4000244140625,1
1918.4000244140625,1924.0,1926.8,0.0004693738795631397,1923.300048828125,1
1923.300048828125,1920.7,1928.0200073242188,0.0025542245369596372,1911.300048828125,0
1911.300048828125,1917.72001953125,1927.360009765625,-0.006239276085554968,1909.0999755859373,0
1909.0999755859373,1915.92001953125,1924.6200073242187,-0.0011510873154304546,1910.0,1
1910.0,1914.42001953125,1921.1900024414062,0.00047143912082781014,1923.699951171875,1
1923.699951171875,1915.4800048828124,1919.7400024414062,0.0071727493046465085,1931.5,1
1931.5,1917.1199951171875,1918.9099975585937,0.0040547117669642585,1932.0,1
1932.0,1921.2599853515626,1919.4900024414062,0.00025886616619197333,1945.5999755859373,1
1945.5999755859373,1928.5599853515625,1922.2400024414062,0.0070393248374416295,1919.199951171875,0
1919.199951171875,1930.3999755859375,1922.4099975585937,-0.01356909166598419,1925.4000244140625,1
1925.4000244140625,1930.739990234375,1923.1099975585937,0.0032305509586958436,1916.5999755859373,0
1916.5999755859373,1927.7599853515626,1922.439990234375,-0.0045705041635715205,1900.4000244140625,0
1900.4000244140625,1921.439990234375,1921.3499877929687,-0.008452442543166683,1871.5999755859373,0
1871.5999755859373,1906.639990234375,1917.5999877929687,-0.01515472977169896,1860.4000244140625,0
1860.4000244140625,1894.8800048828125,1912.639990234375,-0.005984158643926318,1848.0999755859373,0
1848.0999755859373,1879.4199951171875,1905.0799926757813,-0.006611507561122054,1830.0,0
1830.0,1862.1,1894.9299926757812,-0.009793829243571417,1824.5999755859373,0
1824.5999755859373,1846.9399902343746,1884.189990234375,-0.0029508330131490235,1818.5,0
1818.5,1836.3199951171875,1871.4799926757812,-0.003343185173494523,1816.5999755859373,0
1816.5999755859373,1827.5599853515625,1861.2199951171874,-0.0010448305823825832,1830.199951171875,1
1830.199951171875,1823.97998046875,1851.6999877929688,0.00748649992772954,1849.5,1
1849.5,1827.87998046875,1844.989990234375,0.01054532255656948,1861.0,1
1861.0,1835.1599853515625,1841.0499877929688,0.00621789672884554,1872.800048828125,1
1872.800048828125,1846.0199951171876,1841.1699951171875,0.00634070329292058,1869.300048828125,0
1869.300048828125,1856.560009765625,1842.0599975585938,-0.0018688594130430447,1927.4000244140625,1
1927.4000244140625,1876.0000244140624,1849.9900024414062,0.03108113950051017,1921.0999755859373,0
1921.0999755859373,1890.32001953125,1859.1,-0.003268677362417538,1922.699951171875,1
1922.699951171875,1902.660009765625,1868.9099975585937,0.0008328434783566596,1955.300048828125,1
1955.300048828125,1919.160009765625,1882.5900024414063,0.016955374465152717,1968.4000244140625,1
1968.4000244140625,1938.9800048828124,1897.7700073242188,0.006699726517057414,1982.5,1
1982.5,1950.0,1913.0000122070312,0.007163165723966358,1976.300048828125,0
